DateTime,TA,SRad,WS,RH,LAI,Rn,G,USTAR,LE,H,PA,SM
2008-10-03,2.0610208333333335,18.47,0.4544333333333333,98.409875,1.8794343593947138,25.583381250000002,-30.38699166666667,0.1102056,-0.10040922291666665,-5.415416041666667,89.95820512820512,34.34772916666667
2008-10-04,3.2831041666666665,80.91125000000001,0.835911111111111,91.77141666666667,1.8542704406669996,85.60358181818182,-5.0559919375,0.15079578947368422,11.4248074375,5.691208458333333,90.53333333333335,33.85941666666667
2008-10-05,3.7723333333333335,167.48347916666668,1.126608695652174,84.51839583333333,1.8286396295408864,248.70156475,-4.06290625,0.10629794117647058,23.1425015625,16.564607499999997,90.63687499999999,31.751416666666668
2008-10-06,8.9271875,144.5213125,0.7662954545454546,77.71614583333333,1.8025565770670944,228.65097333333333,8.123504875,0.15301194444444444,28.261874779166664,10.305213541666665,90.7675,30.913687499999998
2008-10-07,10.283958333333333,143.69029166666667,0.8391304347826087,81.37270833333334,1.7760359342963543,181.2642252631579,6.509992083333334,0.1628495652173913,28.109360758333334,9.278955833333333,90.83125,30.298541666666665
2008-10-08,9.549625,123.96775000000001,0.6259534883720931,84.00447916666667,1.7490923522793818,170.5314375,0.2171531250000002,0.14759846153846154,25.741664541666665,5.740248125,90.72375,29.860791666666668
2008-10-09,9.217729166666667,148.48581249999998,0.6767173913043478,86.28489583333334,1.7217404820669078,257.4067664285714,2.2097056250000002,0.13129066666666667,29.450241458333334,11.712395,91.56541666666668,29.416875
2008-10-10,9.476041666666667,137.314625,0.5977608695652173,86.53829166666667,1.693994974709648,226.02847142857144,-0.23634500000000047,0.1532025,23.811236229166667,8.527625625,92.135625,28.975583333333333
2008-10-11,9.060125000000001,143.63145833333334,0.5467826086956522,82.726625,1.6658704812583347,214.83067133333333,-1.5688239583333339,0.10353558139534882,28.696358833333335,9.830013604166668,92.07687499999999,28.604645833333333
2008-10-12,8.843729166666668,142.49402083333334,0.6004222222222222,79.10316666666667,1.6373816527636844,234.2764857142857,-2.9760697916666667,0.14799883720930232,25.601701229166668,6.133199375,91.90458333333333,28.3468125
2008-10-13,10.679979166666667,114.86297916666666,0.5003191489361702,79.40433333333333,1.6085431402764228,134.82617476190475,6.086952541666666,0.13554844444444444,23.8434054375,8.2682475,91.42,28.1358125
2008-10-14,12.083645833333334,106.585875,0.6866888888888889,88.09137500000001,1.579369594847274,125.15690869565218,5.6280643125,0.19066146341463414,19.021927041666668,1.9222530208333337,91.19354166666666,27.947333333333333
2008-10-15,11.530875,89.28525,0.5748333333333333,89.4023125,1.549875667526959,105.82139523809523,1.543632083333333,0.1394389189189189,13.307173035416668,-0.4516032291666669,90.98234042553192,27.876666666666665
2008-10-16,10.8868125,54.19104166666667,0.5629111111111111,87.5596875,1.5200760093662056,52.17859769230769,-0.7579797291666664,0.16414219512195122,7.917482083333333,-6.493155416666667,90.36708333333333,27.831979166666667
2008-10-17,6.228229166666666,110.83916666666666,1.3744468085106383,84.67762499999999,1.4899852714157351,106.88484827586207,-7.951285416666667,0.16232434782608696,18.950318970833333,10.790121666666666,90.73958333333333,28.317562499999998
2008-10-18,5.980250000000001,130.96152083333334,0.5822826086956522,83.93427083333333,1.4596181047262724,210.6258,-8.904285666666667,0.09144615384615384,19.92444883125,11.962551666666668,90.856875,28.260916666666663
2008-10-19,5.5975624999999996,125.38620833333334,0.5188085106382979,86.154,1.4289891603485374,201.10618571428571,-10.006946458333333,0.14103102564102565,19.150320833333335,8.258895,91.26791666666666,28.083770833333332
2008-10-20,5.489520833333334,127.67520833333333,0.4870731707317073,85.10922916666667,1.3981130893332574,206.95152857142855,-8.545358333333334,0.1118385294117647,19.7292874875,9.506438125,91.19,27.948999999999998
2008-10-21,7.197416666666666,120.49537500000001,0.5713488372093024,80.84672916666666,1.3670045427311535,197.4514007142857,-3.3475816666666667,0.13922051282051282,19.712291870833333,5.088785000000001,90.6955319148936,27.816
2008-10-22,9.133958333333334,114.68822916666666,0.2728333333333333,81.3851875,1.3356781715929509,159.82915125,1.746514354166667,0.12509363636363638,19.431914872916668,5.160731291666667,90.54083333333334,27.7720625
2008-10-23,6.0300208333333325,59.6890625,,85.74816666666668,1.3041486269693718,77.66868571428571,-3.5607077916666667,,6.7489565125,0.9672998333333335,,27.893124999999998
2008-10-24,6.808125,112.04064583333333,0.331125,88.48147916666666,1.272430559911141,192.72227692307692,-4.253926041666666,0.12682533333333332,18.784303958333332,7.788655208333334,91.4135294117647,27.790499999999998
2008-10-25,7.044270833333333,90.69022916666667,0.7925531914893617,93.5201875,1.2405386214689822,119.8442175,-4.662598125,0.11708044444444445,11.125206972916667,8.281150416666668,91.830625,27.6671875
2008-10-26,5.107375,112.35454166666666,0.4881521739130435,86.33472916666666,1.208487462693614,208.1398,-10.561939583333332,0.10854675,16.748145114583334,5.5967216041666665,91.42708333333333,27.628937500000003
2008-10-27,7.913875,56.4990625,0.4873255813953489,82.46345833333334,1.1762917346357704,79.78208666666666,-1.0352377916666666,0.19253261904761906,12.244990208333334,-16.146336875,90.17333333333333,27.6291875
2008-10-28,7.811916666666666,38.4714375,0.8311777777777778,91.10300000000001,1.143966088346164,41.68220037037037,0.12405437500000005,0.14106976744186045,7.114193583333333,-5.097438333333334,89.6825,27.68552083333333
2008-10-29,4.4480625,25.07239583333333,0.7669777777777779,97.36075,1.1115251748755253,31.085529166666664,-10.981591979166666,0.10022146341463414,2.2998996958333335,-0.7474556250000001,89.15729166666667,35.42416666666667
2008-10-30,3.2685833333333334,41.50425,0.926953488372093,94.4241875,1.0789836452745742,46.133475,-11.949878125,0.18863,5.335597520833333,-1.820510208333333,88.61291666666666,37.98052083333334
2008-10-31,7.1749583333333335,62.210145833333335,1.662977272727273,75.8579375,1.0463561505940349,95.33628,-2.86513,0.3928203125,25.61279502083333,-23.415255291666668,89.57395833333334,33.520375
2008-11-01,9.1515,93.96002083333333,0.883,79.94714583333334,1.0136573418846317,181.45205454545456,0.13401958333333322,0.2122954761904762,15.778048520833332,-7.577057145833333,89.82958333333333,32.240541666666665
2008-11-02,8.7223125,73.8050625,0.9958913043478261,77.89864583333333,0.9809022442239367,94.30028142857144,-2.5618147916666665,0.21711425,19.847091608333333,-21.95163375,90.52333333333333,31.084166666666665
2008-11-03,12.837479166666666,64.9694375,2.3270666666666666,55.805499999999995,0.9481132017629161,79.49834750000001,0.3806659791666665,0.36238294117647063,38.87232541666666,-49.058690625,90.39354166666668,30.964229166666666
2008-11-04,10.943375000000001,51.3345,1.318175,74.927875,0.9153231528334835,52.27064074074074,1.4015168541666665,0.325295,33.5115326875,-35.79328270833333,90.53916666666667,31.637416666666667
2008-11-05,10.863979166666667,36.84372916666667,2.316861111111111,60.75395833333334,0.8825665136398461,50.68302875,-9.109860395833334,0.40638166666666664,31.770105104166664,-46.96483125,90.36510638297872,32.61804166666666
2008-11-06,6.4891041666666665,75.52547916666667,0.82925,74.2473125,0.8498777007591911,153.255701,-9.615206458333333,0.2175971794871795,10.730736375,-13.694722916666665,90.43,32.03189583333333
2008-11-07,4.0290625,54.24427083333333,0.6013695652173913,86.41804166666667,0.817291130768718,58.137725333333336,-11.276943541666668,0.15831295454545455,3.7670983125,-11.918422083333333,90.50416666666666,31.883208333333332
2008-11-08,4.8773124999999995,51.04477083333333,0.47606521739130436,88.17514583333333,0.784841220245614,73.20502384615385,-5.795868124999999,0.10153435897435897,4.930685160416666,-4.509331041666667,91.02979166666667,31.69775
2008-11-09,3.573395833333333,72.341375,0.6926363636363636,81.68325,0.7525623857670772,145.47993333333335,-13.773285208333334,0.12540128205128204,6.872429770833333,-7.450069375000001,91.45770833333334,31.57647916666667
2008-11-10,3.337666666666667,68.90089583333334,0.3976590909090909,82.53158333333333,0.7204890439102978,123.17926299999999,-12.7639834375,0.14090317073170733,6.034572104166667,-7.195502708333334,91.40604166666667,31.563270833333334
2008-11-11,3.9508125,65.34016666666666,0.6053863636363637,79.6456875,0.688655611252469,128.7205,-9.97207375,0.12923475,6.724296458333334,-9.885779583333333,90.778125,31.4275
2008-11-12,2.938333333333333,14.036187499999999,0.6497659574468084,94.47254166666666,0.6570965043707858,26.277653125,-6.899183000000001,0.12067121951219512,0.637693125,-6.689167708333334,90.66333333333334,31.891625
2008-11-13,1.1024166666666666,29.58802083333333,0.17586363636363636,98.25122916666668,0.6258461398424384,38.839825,-13.359972291666667,0.04839315789473684,1.0367589375,-5.212486875,90.981875,34.53577083333334
2008-11-14,2.0580416666666665,49.18725,0.5434444444444445,95.6080625,0.594938934244624,55.39911885185185,-0.6259581041666666,0.05991972222222222,3.0743926854166665,-3.385957916666667,91.40854166666666,34.191270833333334
2008-11-15,1.5269375,74.52804166666667,0.7400217391304347,92.9663125,0.5644093041545307,109.82506428571428,-7.806890416666666,0.09511609756097561,6.084696760416667,5.438141458333333,91.59729166666666,33.210458333333335
2008-11-16,0.9695625,63.881875,0.5643829787234043,96.13345833333334,0.5342916661493572,165.67875,-13.748934791666665,0.1694060975609756,4.195623458333333,-3.627545833333333,91.48833333333333,32.83614583333333
2008-11-17,2.525729166666667,43.41170833333334,1.1304736842105263,92.80927083333334,0.5046204368062915,48.0684125,-3.7996195833333335,0.17321642857142858,5.8973361395833335,-3.2451014583333335,91.40791666666667,33.200291666666665
2008-11-18,-0.5547916666666667,43.258541666666666,0.7936315789473684,88.989125,0.47543003270253087,69.12825923076923,-13.636755,0.10136897435897435,5.8357471875,-2.8881431250000005,90.52958333333333,32.90629166666667
2008-11-19,0.835125,55.427875,0.6188518518518519,85.20404166666667,0.4467548704152655,87.390144,-7.744564958333334,0.1350176923076923,6.822826854166667,-2.753929166666667,90.70604166666668,32.68439583333333
2008-11-20,1.821375,48.936708333333335,0.7093124999999999,83.43583333333333,0.41862936652169025,87.9485111111111,-12.875482083333333,0.210674358974359,5.8395895625,-15.840431666666667,90.36041666666667,32.558104166666666
2008-11-21,1.946375,5.991208333333333,1.1339545454545454,87.3393125,0.39108793759899824,22.941547826086957,-7.513420125,0.2602994117647059,3.536381791666667,-16.275651458333332,89.27854166666667,35.59654166666667
2008-11-22,-3.7937708333333333,10.700416666666667,1.5555434782608697,80.02222916666666,0.3641650002243803,11.397831499999999,-10.774698749999999,0.32161833333333334,5.763887791666666,-18.03414125,88.998125,35.00470833333333
2008-11-23,-5.958375,44.78220833333333,0.6876888888888889,83.21922916666666,0.3378949709750336,11.00618,-11.890994333333333,0.1488516666666667,-0.48402822916666666,-15.646787916666668,89.314375,33.801458333333336
2008-11-24,-4.124708333333333,40.57066666666667,0.5621794871794872,88.12906249999999,0.3123122664281466,34.58912962962963,-10.268389583333333,0.09532344827586207,0.5520777708333333,-13.873104583333335,88.49787234042553,33.367895833333336
2008-11-25,-3.911583333333333,40.46425,0.513,87.62706250000001,0.28745130316091716,13.678522222222222,-9.728954166666666,0.09802294117647059,0.4835849270833334,-11.017728125,89.66645833333332,32.92358333333333
2008-11-26,-5.929916666666667,44.923375,0.5382051282051281,87.6719375,0.26334649775053426,24.78555056,-8.930818958333333,0.09557965517241379,-0.44328022708333337,-15.608684166666668,91.05145833333334,32.8269375
2008-11-27,-7.505187500000001,36.85397916666667,0.47618421052631577,93.30364583333333,0.24003226677419426,25.4938,-9.0084765625,0.25181,-1.7419268958333332,-30.205776874999998,90.89729166666666,32.4126875
2008-11-28,0.9076458333333334,28.247937500000003,2.237461538461538,79.79733333333333,0.21754302680908802,16.08381,-8.2099656875,0.37983,7.1537822916666665,-52.456948125,89.371875,32.8428125
2008-11-29,2.1862291666666667,33.29145833333333,1.2506,80.45979166666667,0.19591319443241015,66.38371428571429,-7.557808541666667,0.19047885714285714,3.770340291666667,-22.2805475,88.60416666666667,33.789833333333334
2008-11-30,2.1252916666666666,31.641916666666663,1.2262666666666666,91.48370833333333,0.1751771862213532,44.11061,-5.8198325625,0.17633083333333333,2.233955641666667,-16.226194375000002,88.90354166666667,35.400958333333335
2008-12-01,0.8515625,19.754791666666666,0.5457647058823529,98.22964583333334,0.15536941875311008,19.90112023255814,-5.3544970833333325,0.12351733333333333,-0.4841417625,-11.197094583333334,88.69916666666667,34.65029166666667
2008-12-02,-0.16572916666666668,40.77277083333333,0.390780487804878,95.63491666666665,0.13652430860487527,39.85862052631579,-4.969825,0.10898117647058825,-1.3922016979166667,-8.885352770833334,89.69895833333334,34.456604166666665
2008-12-03,-3.9314999999999998,32.32633333333333,0.8077555555555557,91.49252083333333,0.11867627235383887,12.655000000000001,-6.8215247916666675,0.12619151515151517,-4.475860208333334,-25.236580416666666,89.48729166666668,34.0374375
2008-12-04,-5.8510833333333325,27.6446875,0.44716666666666666,95.59535416666667,0.1018597265771984,,-8.430105416666667,0.22014487179487177,-4.6186038541666665,-23.001597083333333,89.11770833333333,33.50470833333333
2008-12-05,-1.546875,37.75364583333333,0.6319047619047619,94.73075,0.08610908785214214,26.102949230769234,-7.0460766875,0.18530162162162161,-2.3140030416666666,-16.211429374999998,88.6776595744681,33.30958333333333
2008-12-06,-2.602375,31.5656875,0.597860465116279,95.05093749999999,0.07145877275586762,32.11535971428571,-6.50949375,0.19083452380952381,-3.0308744791666666,-15.579774166666667,89.67395833333335,33.2365
2008-12-07,-1.2685416666666667,28.0865625,0.3223023255813953,97.81627083333332,0.05794319786556518,35.32954791666666,-4.576906541666666,0.1735192857142857,-2.19917805625,-9.692215833333334,90.90854166666666,33.1873125
2008-12-08,-6.670708333333334,31.392916666666665,0.6121621621621621,92.6921875,0.04559677975842915,24.162177142857143,-5.850044666666666,0.163024,-3.329248725,-18.760311875,91.33958333333334,33.1786875
2008-12-09,-8.146333333333333,26.353916666666667,1.6292142857142857,96.34633333333333,0.03445393501165232,,-7.547605416666666,0.49303375,-1.01975075,-9.95052325,90.52208333333334,33.02677083333334
2008-12-10,-2.17975,21.397145833333337,0.5961521739130434,95.12304166666667,0.02454908020242774,11.600400434782609,-5.449053333333333,0.144136,-2.9288236041666664,-11.244234166666667,89.71833333333332,32.977583333333335
2008-12-11,-1.7932083333333333,18.656041666666667,0.5754594594594594,98.16929166666667,0.015916631856502116,22.22378541666667,-4.403962916666667,0.0921264705882353,-2.457006145833333,-6.940866458333333,89.56541666666668,32.980583333333335
2008-12-12,-2.018895833333333,18.427083333333332,,97.689375,0.008585573091599814,26.158937499999997,-5.495003708333333,,-2.4929897958333336,-8.755844145833333,90.15729166666667,33.14902083333333
2008-12-13,-2.597770833333333,45.86029166666666,0.5166,96.29347916666667,0.002535757003060339,48.295343333333335,-5.6223190625,0.36535799999999996,-3.3131039791666663,-16.920685652083332,89.55,33.37897916666667
2008-12-14,4.437833333333333,38.570145833333335,1.2811,69.70049999999999,0.0,15.087639444444445,-5.778666875,0.3951862068965517,12.105968416666668,-18.573251395833335,89.27916666666665,33.85002083333333
2008-12-15,4.373020833333333,35.4789375,1.1185476190476191,70.80547916666667,0.0,4.88921,-6.321713125,0.27325222222222223,5.215843041666667,-11.020273333333334,89.865,34.810125
2008-12-16,1.0545208333333334,28.520395833333335,0.43387804878048786,88.00083333333333,0.0,8.87164,-6.029744916666666,0.3294335294117647,-0.2535631875,-14.926834895833332,90.00229166666666,34.41008333333333
2008-12-17,0.2275,20.807916666666667,0.7888863636363636,89.14187500000001,0.0,5.7436325,-5.498414791666666,0.16381243243243243,-1.7366160208333332,-11.875031041666666,89.74458333333332,34.09039583333333
2008-12-18,-1.1599583333333332,14.929083333333333,0.8302499999999999,98.33743750000001,0.0,23.952337777777778,-5.661586041666666,0.10208044444444443,-1.6893439583333334,-4.5499479166666665,90.479375,33.93172916666666
2008-12-19,-1.3596458333333334,21.833520833333335,0.822139534883721,97.06183333333333,0.0,28.560383333333334,-5.635956666666666,0.24337095238095235,-2.3595412916666665,-12.750078958333333,90.89916666666666,33.93022916666667
2008-12-20,-0.3887083333333334,10.102,0.36278787878787877,98.57847916666667,0.0,16.552343750000002,-5.990549166666667,0.225799,-1.6958575,-8.529416875,91.33854166666667,33.966208333333334
2008-12-21,1.6357083333333333,16.298729166666668,0.478953488372093,99.54783333333334,0.0,24.32425625,-6.7078025,0.2048764705882353,0.04146110625000008,-9.150058541666667,91.69833333333334,38.25114583333333
2008-12-22,1.7044166666666667,29.243333333333336,0.3986304347826087,97.99264583333333,0.0,24.6189675,-5.920621041666667,0.15628358974358975,-0.341455625,-7.463871041666667,91.90375,36.17570833333333
2008-12-23,1.5913541666666668,20.635749999999998,0.6531521739130435,98.85470833333333,2.087094432245313e-05,8.49263321875,-5.950167791666666,0.11823550000000001,0.02511591666666671,-4.837683541666666,91.94208333333334,35.63070833333334
2008-12-24,-0.8518333333333333,17.93766666666667,0.5117045454545455,97.6174375,0.0025044165588496915,2.45,-5.7619323541666665,0.18494305555555554,-2.5980287708333334,-13.274081041666667,91.60145833333333,35.27577083333333
2008-12-25,-0.14285416666666664,30.748854166666664,1.0843958333333334,93.56847916666668,0.006891573741702948,23.67205,-5.290047708333334,0.14211162790697676,-1.6031325,-7.643100208333333,91.12729166666666,34.804187500000005
2008-12-26,-9.665020833333333,19.0275625,0.6246153846153846,93.37520833333333,0.01173423853639609,12.675115,-6.877459166666667,0.2246317142857143,-1.1427346937499998,-28.230510624999997,91.605,34.445458333333335
2008-12-27,-10.734666666666667,22.843270833333335,0.57908,91.791375,0.01696868168742589,4.68663,-7.31633,0.10395904761904762,-0.7391517520833334,-15.967817708333333,91.50999999999999,33.72120833333333
2008-12-28,-11.489624999999998,17.548979166666665,0.4857142857142857,90.83385416666665,0.022531173939287878,,-7.204160416666666,0.29816933333333334,-0.6491138604166666,-22.58000745833333,91.16229166666666,32.636291666666665
2008-12-29,-7.444375,21.37291666666667,0.332075,96.92270833333333,0.02835798603647809,2.36211,-6.909879166666666,0.3233076315789474,-2.6756529583333335,-23.500146041666667,91.371875,32.248020833333335
2008-12-30,-6.770625,20.12825,0.4134705882352941,94.98364583333334,0.034385388723493115,2.95156,-6.745281250000001,0.22733966666666666,-1.1140229791666667,-19.3621825,91.66624999999999,31.941354166666667
2008-12-31,-5.405375,21.261520833333332,0.3387380952380952,89.3501875,0.04054965274482811,,-6.446487916666666,0.18524513513513513,-3.6460773749999995,-29.078491041666666,91.20708333333333,31.648979166666667
